Date,Crop,Price,Demand,Supply,Yield,Market_Performance,Weather_Forecast,District
1998-09-16,Sugarcane,5.7615138305456925,1119,192,3.3286868928817683,0.15764529720643658,Snowy,Barmer
1998-09-17,Corn,8.519215390842975,254,243,4.44237158603878,0.5657518321462994,Cloudy,Amritsar
1998-09-18,Corn,3.693985835535059,974,65,2.1324906093103304,1.0984481034825155,Snowy,Noney
1998-09-19,Corn,6.989948257889502,512,342,1.2225949653910384,0.40608518435806346,Rainy,West Jaintia Hills
1998-09-20,Oats,8.947694435774677,677,300,3.5350001511451716,-0.1428863357905644,Stormy,Rewari
1998-09-21,Soybean,8.898006393370496,627,316,2.865701031121235,1.941060964260034,Stormy,West Sikkim
1998-09-22,Sugarcane,1.4681093476153242,1139,662,4.363347317566886,-0.009343086751243032,Sunny,North Garo Hills
1998-09-23,Rice,8.942406478231318,879,210,3.281712645379076,-1.0585919804165724,Snowy,Khandwa
1998-09-24,Wheat,5.268833687835276,247,307,3.6305977690661515,-0.034433206740407125,Rainy,Dhalai
1998-09-25,Rice,6.893297635362319,891,82,3.2286233976391308,-1.3442583579518474,Rainy,Moga
1998-09-26,Wheat,3.8812947379467446,985,112,2.6329210246183474,-1.2338236064480923,Stormy,Nagpur
1998-09-27,Barley,2.2932547772256973,528,436,3.8070716333890653,0.24164749012482287,Stormy,Ernakulam
1998-09-28,Rice,2.096173037000599,432,389,4.697822909154765,-1.3258753175168516,Sunny,West Tripura
1998-09-29,Cotton,9.58897536033429,259,338,2.3593617682149777,-0.6166372659489112,Sunny,Udham Singh Nagar
1998-09-30,Cotton,2.2833246874125797,789,762,3.7557046662576883,-1.1685905666834333,Rainy,Raigarh
1998-10-01,Potato,2.877639498995935,925,339,3.524703578351037,0.1402900373814554,Sunny,West Tripura
1998-10-02,Soybean,3.20244219129428,296,127,4.489662628872906,-0.7118317132137326,Cloudy,Lepa Rada
1998-10-03,Wheat,3.3548740697637407,265,579,2.6604590334097797,0.5321122508000926,Snowy,Latur
1998-10-04,Wheat,8.258805592414841,230,398,2.361440300523804,0.4513374683841125,Cloudy,Pali
1998-10-05,Soybean,2.3131718763620737,1162,499,1.4215540445311046,-1.3043552813901,Sunny,Bikaner
1998-10-06,Oats,3.8503112666546153,246,291,3.6592796198531916,0.9208564532331273,Cloudy,Sonitpur
1998-10-07,Potato,3.133059089113799,443,460,3.5623373609444178,-0.17156450857420205,Sunny,Jogulamba Gadwal
1998-10-08,Oats,7.386417553063599,456,376,3.1073758749153555,-1.2244975567077139,Stormy,Ambedkar Nagar
1998-10-09,Oats,2.339745331286513,677,252,2.04337331349683,0.37291443851847333,Snowy,Bhiwani
1998-10-10,Oats,7.993338332732466,794,421,3.848053430798376,1.7606880404024263,Snowy,North Goa
1998-10-11,Soybean,2.321622663167313,555,510,1.1080018359640196,-0.19641924910486144,Rainy,Nuh
1998-10-12,Oats,2.5488208683372733,652,143,1.2329443793724288,-1.6481569548289756,Sunny,Kolasib
1998-10-13,Cotton,1.8746568757588722,721,226,2.541393027270271,0.9228275896039366,Sunny,Lakhimpur
1998-10-14,Corn,8.09982191562413,376,569,1.1494473711364313,1.5754185291212939,Stormy,Jhunjhunu
1998-10-15,Barley,2.56685644090996,1099,198,3.3524483034347354,-1.080231461625599,Stormy,Ballari
1998-10-16,Wheat,5.893284841869491,241,454,1.753616048978493,-0.795710305312896,Sunny,Panipat
1998-10-17,Wheat,3.6420262081401966,1176,248,2.1210757341312085,0.03545835841350199,Stormy,Gadchiroli
1998-10-18,Barley,3.7615518035416287,386,261,2.4810563723413317,-1.9339889132076489,Snowy,Bhiwani
1998-10-19,Soybean,3.47258138999956,224,366,1.9735634080347648,2.0816840783902855,Snowy,Neemuch
1998-10-20,Rice,8.28725020870003,363,418,3.822054341212089,-0.05079622109720183,Sunny,Unnao
1998-10-21,Soybean,2.3305273053403432,234,506,3.852685319761381,0.04126584599201958,Rainy,Pithoragarh
1998-10-22,Wheat,2.029992817457276,452,447,3.5836525306179046,0.3573850245980935,Snowy,Chhota Udaipur
1998-10-23,Wheat,9.35606592006941,674,453,3.995964173297914,-0.25829761421489,Snowy,Sirmaur
1998-10-24,Barley,3.7268616275373576,669,54,1.5187138369126452,-0.5153629917171147,Sunny,Mahbubnagar
1998-10-25,Oats,3.6702068749435117,721,208,1.9941246561922736,-0.9414461235903487,Snowy,Gautam Buddh Nagar
1998-10-26,Soybean,2.395893649849752,948,239,3.511046548071356,-1.1782221141642581,Snowy,East Sikkim
1998-10-27,Sugarcane,1.4036825520185905,802,445,3.06315560779825,0.40649438791887815,Sunny,Yadadri Bhuvanagiri
1998-10-28,Barley,9.174505241618608,419,693,4.965040876332987,1.3526215435555162,Snowy,Botad
1998-10-29,Cotton,5.277637285794057,801,489,3.323809332039813,0.9499554663324941,Sunny,Banda
1998-10-30,Wheat,1.1198654457206292,405,445,2.9897282732139008,-0.28911412458341385,Rainy,Balangir
1998-10-31,Barley,2.8286678257592803,415,649,3.8514894949216814,-0.19258201749457646,Stormy,Dindigul
1998-11-01,Soybean,2.825226612640207,263,75,3.73002676701514,1.6182846057890958,Sunny,Kiphire
1998-11-02,Wheat,3.6968183437523447,237,117,3.9256825986099027,-0.7987064947924066,Snowy,Phek
1998-11-03,Rice,1.5701473848680698,421,79,4.450156971410515,-1.668498826398638,Cloudy,Hyderabad
1998-11-04,Barley,2.114182727240632,1065,325,3.1195217454079573,0.25148067540539876,Stormy,Phek
1998-11-05,Potato,3.5786361663528363,672,243,2.0873175678076468,0.8525092443690915,Rainy,Kangra
1998-11-06,Wheat,5.896609490696946,1148,158,1.0063584181489351,-2.488019613091684,Stormy,Morbi
1998-11-07,Soybean,1.1791698669158328,556,468,3.366795613984071,0.39827167870527314,Sunny,Medak
1998-11-08,Corn,1.3323517347865859,1057,384,3.2853740732154275,-1.1283391122972883,Snowy,Jayashankar Bhupalapally
1998-11-09,Sugarcane,7.15914826462684,847,620,4.818567089759179,-1.418535147674823,Snowy,Haveri
1998-11-10,Sunflower,3.231092290085539,434,289,1.0416447641702773,-0.28917634982711515,Rainy,West Tripura
1998-11-11,Oats,3.6276445515003757,293,319,2.66410968194929,-1.1548297407505854,Stormy,Mancherial
1998-11-12,Sunflower,9.302551170030931,998,360,2.5627505262298036,-1.7700084091007025,Rainy,Devbhoomi Dwarka
1998-11-13,Soybean,5.196043205575435,215,469,3.8643087188964804,0.10824945256680023,Sunny,Udaipur
1998-11-14,Cotton,2.9653130948745674,574,418,3.3661212929374003,-0.044317192569895116,Stormy,South Garo Hills
1998-11-15,Cotton,1.6968797234231283,563,358,1.7709932505228934,-1.7179805986257872,Snowy,Gadag
1998-11-16,Corn,3.9217131566668333,597,231,3.5483659279017834,-1.406965793753156,Rainy,West Tripura
1998-11-17,Oats,8.39519697580615,609,496,4.6597283727807115,0.46498840846579054,Stormy,Suryapet
1998-11-18,Potato,3.720633926191406,1018,571,3.1422008640261896,0.5284981419210253,Cloudy,Murshidabad
1998-11-19,Corn,6.065031299006916,1148,491,2.435195906420259,-2.646141925300697,Sunny,Rupnagar
1998-11-20,Sunflower,5.68927560355758,229,204,3.693018179482131,-1.2635409719268802,Stormy,Bilaspur
1998-11-21,Corn,4.442147514222608,817,51,1.8635055447433253,-0.0826352404029792,Sunny,Sabarkantha
1998-11-22,Sunflower,9.648553569011632,579,421,2.5558669800485827,0.4231381224984474,Snowy,Durg
1998-11-23,Wheat,6.963909308152514,511,127,2.4251925139185073,0.41081177844431155,Cloudy,Hoshangabad
1998-11-24,Cotton,2.764126013630283,822,639,3.1070577966434683,0.6029679896054415,Rainy,Solapur
1998-11-25,Wheat,3.354560599111724,1184,328,1.7021125051765549,-0.7203878022221388,Snowy,Hassan
1998-11-26,Sugarcane,5.6729990369069005,728,212,3.5159179988644103,0.17788749728996525,Rainy,Palakkad
1998-11-27,Oats,3.063379784243675,1043,367,3.213685701671724,-0.39386073120805937,Sunny,Shivamogga
1998-11-28,Potato,1.9571954656589647,906,161,2.0278423258455565,-0.5604719402852224,Snowy,Cooch Behar
1998-11-29,Sunflower,7.387428751642668,607,377,1.3608643078494058,-1.5115523142379788,Sunny,Raichur
1998-11-30,Potato,3.4037240990760167,374,795,2.514294960128626,0.2973500628876782,Sunny,Sepahijala
1998-12-01,Sunflower,1.2676636335645561,752,241,3.9415764081594222,-1.6492237778061194,Stormy,Bhiwani
1998-12-02,Soybean,9.374460670745876,998,397,1.0727632287344082,-1.1705108141691185,Stormy,Janjgir-Champa
1998-12-03,Corn,1.6112030232993346,413,794,2.0167014355528856,0.6864853735266707,Snowy,Rajanna Sircilla
1998-12-04,Sugarcane,2.2594763351791056,251,466,3.099289936596559,-0.1659265734476559,Rainy,Dindigul
1998-12-05,Cotton,1.9670103536717831,515,671,1.5495419604460925,1.0515230532147413,Rainy,Udalguri
1998-12-06,Sunflower,3.1614049513290103,256,186,4.347857207238418,-0.3364858630993606,Rainy,West Kameng
1998-12-07,Potato,3.0981096418044296,488,595,2.883038692326394,-0.5554954972696445,Cloudy,Uttar Dinajpur
1998-12-08,Sugarcane,1.976412673318117,908,384,2.979379967100974,1.1469816423066819,Cloudy,Kakching
1998-12-09,Rice,2.3109423284373856,1151,379,3.7640949380278412,-0.4002214117960507,Cloudy,Bhiwani
1998-12-10,Rice,1.623724552539319,731,354,3.619230078114173,0.2812493642209175,Cloudy,North Goa
1998-12-11,Wheat,3.0125047014888118,568,307,3.7585611937889833,-0.16233592332960764,Rainy,Sambalpur
1998-12-12,Cotton,7.91064687291462,807,663,1.3601048331060146,0.12020871839138932,Sunny,Barabanki
1998-12-13,Soybean,4.175572655003993,556,730,1.312799319670332,-0.221404556152196,Stormy,Kabirdham
1998-12-14,Potato,5.751579826438441,629,689,3.906230388459459,0.8779402160832588,Rainy,South Sikkim
1998-12-15,Corn,1.9669620352635264,232,324,3.867455311818065,0.06809496414559528,Stormy,Kandhamal
1998-12-16,Corn,3.2419750859085874,742,282,2.34280781689884,-0.33219450030918785,Rainy,Kondagaon
1998-12-17,Potato,1.0765130083945011,485,323,3.9413874458374396,0.25404013255548175,Sunny,South West Khasi Hills
1998-12-18,Oats,1.7733240795486465,816,512,4.008454399932014,-1.5479686122460456,Rainy,South Tripura
1998-12-19,Soybean,1.487458476666272,316,282,4.278652548471773,1.0126718313036467,Stormy,Vadodara
1998-12-20,Sugarcane,5.7454408439793205,1036,487,2.506688914871463,-1.5065158842971318,Rainy,South Goa
1998-12-21,Sunflower,3.115844811913079,1134,638,3.3976632980471027,-0.6637456387076315,Cloudy,Mahasamund
1998-12-22,Oats,1.6996980523568386,339,186,2.83248859551078,-0.4525251400246061,Snowy,Betul
1998-12-23,Sunflower,1.6223817563085838,343,272,3.538554445818457,0.2493075321262577,Snowy,Jalore
1998-12-24,Sunflower,3.57409163616183,421,399,2.192037222394401,1.6202549894056246,Rainy,Mamit
1998-12-25,Oats,8.018613414337608,1040,518,3.967419318328115,1.0312566315869975,Rainy,Lawngtlai
1998-12-26,Wheat,3.991177600591681,838,485,1.6576927255290745,-1.4722618514233237,Rainy,Namakkal
1998-12-27,Rice,7.0549547752579524,929,483,3.017828665256994,-0.8858545190747958,Snowy,Khowai
1998-12-28,Sunflower,8.042884874582084,653,61,3.4077360359747013,-1.3994977264664286,Stormy,East Khasi Hills
1998-12-29,Oats,3.072825682050574,266,599,2.7572599136397433,-1.299934787210073,Cloudy,Shimla
1998-12-30,Oats,2.828928377752521,879,268,2.2818332765203855,-0.5901007421465768,Cloudy,Mokokchung
1998-12-31,Barley,3.99946649608437,440,734,2.6838973123984515,1.3097369435457669,Rainy,Bhopal
1999-01-01,Wheat,3.4062572331159253,254,354,2.5141223428365196,-0.24566690832370533,Snowy,Pathankot
1999-01-02,Cotton,7.43103573913925,1033,797,1.570364517281316,-0.11584639899300404,Stormy,Amritsar
1999-01-03,Barley,3.0298343444892506,633,295,3.289609937670549,0.228885430492552,Snowy,Bilaspur
1999-01-04,Barley,3.453548360810056,669,76,1.801564071055237,-0.9395266825897807,Cloudy,Nalbari
1999-01-05,Potato,5.37511143658718,270,295,3.496335877164575,-0.070795439389375,Cloudy,Murshidabad
1999-01-06,Rice,1.8186143522056346,649,758,1.6429591915553077,0.2467982818484734,Sunny,Adilabad
1999-01-07,Oats,1.630316926859109,679,666,2.5069501668941765,2.4591229061618933,Snowy,Udaipur
1999-01-08,Rice,1.8858443098408433,342,542,3.0856557874122625,0.9239272420741839,Snowy,Rajnandgaon
1999-01-09,Soybean,3.5442063450094157,1010,446,3.9874922610588093,1.6459809499530946,Cloudy,Champawat
1999-01-10,Potato,6.3161862941573155,760,52,1.8129695484929984,0.028961409660824552,Rainy,Bijapur
1999-01-11,Cotton,1.8599924756989523,621,497,4.385522715683209,0.5284537999844254,Snowy,Ambala
1999-01-12,Rice,3.4176616833852433,1009,265,1.4600717851525602,0.2615568009185771,Rainy,West Tripura
1999-01-13,Corn,9.475962375403334,667,273,2.384191042528209,-1.788613929238018,Sunny,Kangpokpi
1999-01-14,Sunflower,2.7818748127910267,492,150,4.843887674306798,-2.4623868180371113,Cloudy,Unakoti
1999-01-15,Soybean,3.620895409558815,320,768,3.7718697760791775,-1.1248111468829431,Snowy,Giridih
1999-01-16,Wheat,2.230251247166822,1114,680,3.836602633706103,1.2434756086525494,Rainy,West Tripura
1999-01-17,Cotton,1.8079544840778534,300,745,2.067044938964105,-0.3950881139799412,Snowy,Koriya
1999-01-18,Soybean,2.4751272083078693,386,200,2.9993362770362104,0.7784729211949953,Cloudy,Ballari
1999-01-19,Sunflower,3.152431503076238,358,683,1.9472304820721147,1.3046441975378829,Sunny,Panchkula
1999-01-20,Potato,9.751443058776148,717,639,3.4114114107223044,-1.2832044905940039,Sunny,Dantewada
1999-01-21,Sunflower,8.348988241145854,836,250,2.2467792975086365,1.4758996528492774,Stormy,Muzaffarnagar
1999-01-22,Barley,1.2349736683240478,630,344,2.664727275619591,-1.162432404312064,Cloudy,Wokha
1999-01-23,Sunflower,3.163985269269104,411,363,1.3989728269615704,-0.2063751982856631,Snowy,Hnahthial
1999-01-24,Barley,2.199854004626496,632,731,4.943242080580273,-1.079780863210994,Sunny,North 24 Parganas
1999-01-25,Potato,7.774358143751034,300,162,2.4488338092164352,0.2370524024404561,Snowy,Sirmaur
1999-01-26,Sugarcane,2.9484697423177266,519,570,2.4324132222340165,-0.16185633154092233,Cloudy,Kamjong
1999-01-27,Barley,2.7445475029656365,297,693,3.007845187919549,0.7970326087209876,Cloudy,Darrang
1999-01-28,Wheat,3.7041255051352335,478,369,3.5279503119665057,0.9996785273326747,Rainy,Kapurthala
1999-01-29,Sunflower,6.602928762908833,342,347,3.1961869463229955,1.5801880474572405,Rainy,East Sikkim
1999-01-30,Sunflower,8.040938869079099,544,86,3.4990898963214296,0.751766897242733,Cloudy,Rajnandgaon
1999-01-31,Wheat,2.873127866475927,891,612,3.510555311967061,0.8148248686850127,Rainy,Barmer
1999-02-01,Corn,1.1974841396502862,790,739,3.695789629305465,-0.44818498824375325,Sunny,Tawang
1999-02-02,Oats,2.934911455182074,855,701,1.4826970883572388,-0.17797103379490012,Rainy,Bijapur
1999-02-03,Sugarcane,3.952363231075803,629,375,2.0710029263284326,0.3139636806872225,Rainy,Tirap
1999-02-04,Cotton,3.6364242969836016,238,405,1.1329598025437875,-1.2408181555598696,Sunny,Komaram Bheem Asifabad
1999-02-05,Barley,8.043687509971551,502,296,2.195688295618923,1.1232802414198657,Stormy,Fazilka
1999-02-06,Wheat,3.6819300229178866,1159,255,4.154915150445211,-0.13379419166742051,Sunny,Nadia
1999-02-07,Potato,1.3488044537987958,624,618,2.3895421301998443,0.1943255505894345,Snowy,Noney
1999-02-08,Barley,6.411114031562755,547,393,2.2576318951781786,-1.5182378687327804,Snowy,Bilaspur
1999-02-09,Oats,9.633158658613947,628,402,2.2354917392825535,-0.36370358371228373,Sunny,North Goa
1999-02-10,Potato,7.6439925455237745,832,420,1.145819641557503,0.8626805811377231,Rainy,Deogarh
1999-02-11,Soybean,1.0006041944029311,854,347,2.0613022535471806,0.41949767016683,Sunny,Gomati
1999-02-12,Sunflower,3.6730870558337565,523,419,4.91617569579385,0.8295531963078793,Rainy,East Sikkim
1999-02-13,Soybean,3.3331198304583847,718,78,2.4521980333022166,-0.33733957202229486,Rainy,Gandhinagar
1999-02-14,Barley,2.9585725467993664,552,422,3.762911622970959,0.12894990548052224,Snowy,Madurai
1999-02-15,Oats,9.054712456591938,502,180,1.416811827648811,-0.10376193033362104,Snowy,Khandwa
1999-02-16,Sugarcane,5.5023958831938415,409,195,2.2078427122203124,0.664497849381885,Stormy,Chittorgarh
1999-02-17,Barley,9.33010826228525,790,620,2.9007900055970435,0.2608298436411735,Snowy,Kapurthala
1999-02-18,Wheat,8.533667990945032,643,462,1.904950941744831,-0.3828458486505573,Sunny,Aurangabad
1999-02-19,Rice,8.373482532628472,953,101,3.05445538761932,-2.560140855464764,Snowy,Dharwad
1999-02-20,Barley,3.739379724271104,1053,422,3.87493576280715,0.17053921423569196,Rainy,Rewari
1999-02-21,Sunflower,2.6795011746989132,286,91,3.7911563212671253,-1.6780044247771895,Rainy,Sitamarhi
1999-02-22,Sunflower,7.827876264359299,657,671,3.1765405705911776,0.6891261982707219,Cloudy,Mancherial
1999-02-23,Barley,2.037147083428652,416,469,4.115928832405302,0.8319481321184209,Sunny,Parbhani
1999-02-24,Potato,2.1143227876971147,1101,272,3.352730622811194,-2.284495467838616,Stormy,Siddipet
1999-02-25,Rice,3.056820587242458,606,441,2.3401135545473037,0.29952682356384575,Stormy,Bankura
1999-02-26,Wheat,1.961305649893936,628,257,3.8551989662936417,0.2749071182865464,Snowy,Shi Yomi
1999-02-27,Barley,2.6773237617635504,431,263,2.834261721516803,0.37609928971338946,Cloudy,Nalgonda
1999-02-28,Potato,1.8375900734697388,629,176,1.652869322312994,-1.232294463841231,Snowy,Kaithal
1999-03-01,Sunflower,7.064855294269225,1043,51,1.9372888824199213,0.4768585359416768,Snowy,North Goa
1999-03-02,Sunflower,7.276327554619386,623,100,3.7421893773851425,-1.259154299660732,Stormy,Chengalpattu
1999-03-03,Oats,9.050234591337684,861,649,1.8288578964613413,0.6901667709327505,Rainy,North Goa
1999-03-04,Barley,3.6954829152446225,788,518,2.9286276997003737,0.43384654795292704,Cloudy,Ahmednagar
1999-03-05,Rice,5.896307771013225,778,717,2.0102367892968442,-0.32995377071953785,Cloudy,Warangal Urban
1999-03-06,Corn,9.331650942612708,384,190,1.586869133174035,0.424796136871277,Sunny,Ramanagara
1999-03-07,Rice,1.7903255216356118,1124,231,2.788291199219745,-0.94697024630997,Stormy,Sangli
1999-03-08,Sunflower,1.7740577881742996,983,433,2.394335707120099,-0.5586151605805975,Stormy,North 24 Parganas
1999-03-09,Sunflower,2.0519082444352237,485,775,4.289173029124818,1.1640019225588991,Cloudy,Raipur
1999-03-10,Soybean,3.7476237019628473,1180,202,1.837351065159945,1.1246209133174943,Snowy,Cooch Behar
1999-03-11,Sunflower,2.1744932148558,835,251,1.114577281618034,-1.0975454432490257,Sunny,Jalgaon
1999-03-12,Wheat,3.463799408272433,206,158,3.3011223326688213,-0.6191105633338885,Cloudy,Damoh
1999-03-13,Cotton,1.5918942236152989,868,124,3.8530744590956436,-0.5554603812668009,Sunny,North Goa
1999-03-14,Barley,1.1445086294092932,799,466,2.500510294643921,0.06205982825656787,Cloudy,Dhalai
1999-03-15,Rice,3.3450337639043246,975,127,2.6744978491576723,-0.13409750744129925,Snowy,Suryapet
1999-03-16,Cotton,2.625624692371304,1077,147,3.5352530583280704,1.2918062551395495,Sunny,Surendranagar
1999-03-17,Potato,6.3788525723403255,262,608,1.056896958596341,1.5339130536019847,Rainy,North Sikkim
1999-03-18,Corn,1.816617547748241,868,658,1.4869721852764308,1.8032595611859028,Snowy,Udupi
1999-03-19,Wheat,1.2169510445780554,543,181,2.9630729260543647,2.159432894545748,Stormy,Shimla
1999-03-20,Rice,2.448580108998538,786,413,3.225220030528421,-1.579761753296378,Rainy,Dhanbad
1999-03-21,Cotton,3.6016790763981152,578,203,2.8785933790733056,-0.18896385225209766,Sunny,East Jaintia Hills
1999-03-22,Corn,1.3600660411104575,494,178,3.817734704373165,-0.6938476692917028,Rainy,Dehradun
1999-03-23,Soybean,3.787512638041517,1053,59,2.177103582518502,-0.8978166931681302,Sunny,Jalna
1999-03-24,Wheat,7.281975102031123,639,149,2.6652472265157026,1.4087674765140914,Snowy,North Sikkim
1999-03-25,Wheat,5.539760823491367,963,51,3.8692110129874453,0.4207582015077453,Stormy,Nashik
1999-03-26,Soybean,8.026541046975513,475,78,3.698920098475644,-1.5891398751697887,Sunny,Adilabad
1999-03-27,Barley,2.2751397814079373,366,508,1.0924082268815196,2.5935023698273976,Sunny,Mahasamund
